X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Y
0.838489203736345,-0.12500903031957764,0.5092630582701688,0.3407914080021059,0.0,-0.10158307033367064,1.0,-0.03561073619009093,-0.9851580323108263,-0.3796865251425611,1
-0.9029271780870264,1.4814555476589732,-0.37752232181341844,-1.7836111297141835,0.0,2.2275746715659315,1.0,-1.3647416522015654,-0.8608416785235702,0.37694778569537224,1
0.9315730128742441,-0.7435882288125641,0.4498216756949204,0.08362107741055723,1.0,0.424825439657521,0.0,-0.25583207134082336,2.457424092075892,-1.1269879102008638,1
0.38495096610586316,-0.8222500172903203,0.12718386858646036,-0.5561919588491252,0.0,0.6219163655197446,0.0,-0.7421920939974367,1.8017419477471466,1.328631066849436,0
-0.1566378976580904,0.20230619183119358,-0.02347615674606525,-1.2798409576400205,0.0,-0.00629822310235742,0.0,0.9243577571874341,-0.4117494176846493,1.245634960171873,0
-0.040762526135434025,0.8443851904853201,-0.0015839043191065647,1.681816619300824,0.0,0.5661087984326701,0.0,0.03461187418525562,-0.3635832903067989,0.9595905257500736,0
-0.6547876954293904,0.01142605556065933,-0.4722065736562,1.7289953408857035,0.0,0.09714932844509781,0.0,-0.28279574914757005,-1.1492039971882941,-1.5147547757935393,0
0.44607220148208054,1.3289605904369892,0.2162380751425998,1.359220600295612,1.0,1.813813925902116,0.0,-0.10618193062257626,-1.9081304132252668,0.8291210710660528,1
-0.45498348034078,0.8567939825665268,-0.2012881589629519,0.2552134168558746,1.0,0.7163731395115763,1.0,0.22312201840616613,-0.11688018640852403,0.4048550876357089,0
-1.2256057637672482,0.8418200668900618,-0.7027723605323994,1.3506251209526567,0.0,0.6225693583263965,0.0,0.6168141996897798,-0.9978519832440257,-1.6052712471325676,0
-1.2779375743196193,0.5541165013240933,-0.6199844478760653,0.012053180601825543,1.0,0.4663539031436533,1.0,-0.9997122286693814,-0.08485053166200977,-0.02429738377081549,0
0.17258791772211948,2.327653100346085,-0.05918828966471919,0.20279727689777938,0.0,5.370802106787906,1.0,-1.0415876326212719,-1.6002058490434774,0.3645344890332625,1
1.579091256410435,-0.2051616888660442,0.9231642382064346,-1.093471370461983,0.0,-0.019248138986819915,1.0,1.10467921540253,-0.7619744583102578,0.5560752738231508,1
0.15999161357343825,-2.003522292066514,0.2047908052926623,0.39699130449884,1.0,4.035039580785083,0.0,-0.4123368722047306,0.14862709530283086,0.17726136694885572,1
-0.11863832610988256,1.604254361517141,-0.08457089648523776,0.0603859284244171,1.0,2.9129493930409396,0.0,-1.416842092596874,0.3662095977839374,0.2912314168473797,1
0.2858261396025429,-0.45769943095682564,0.17925850358517875,-1.3026521168344645,0.0,-0.05858247250603879,1.0,0.44381270938310463,0.41747195874201454,1.4736113922530956,1
1.3060017417068248,0.10788044434303304,0.4120086742734249,-0.051197111816596905,0.0,0.1656095688827212,1.0,0.4633698060326869,-1.3204889841570373,1.2260339099106798,1
0.21938250136385634,1.309550684860527,-0.005943515344605119,-0.07972956385680847,1.0,1.3362887639710541,0.0,-1.5307152572567064,0.8546857301355617,-2.8670549537827434,1
-0.41092723083373717,-1.6022595410589253,-0.23484150743208157,1.79756116664464,1.0,2.6106902685600826,1.0,0.2294817154636063,-0.8002116966018503,-0.317438554837682,0
1.1062887100598888,-1.2516472141061394,0.4459310528872585,0.8942133285134095,0.0,1.8816373141014062,1.0,0.7355830924283736,0.6328579146073064,-0.16465102754395128,1
0.4287564384616135,-1.6012779371188537,0.2858178674938726,0.011445439091466015,0.0,2.661824736797073,1.0,0.37438645170626306,-0.010638676618193147,-1.7520985727269711,1
1.535755991995992,-0.7941362900254239,0.9676076490727954,0.248787309801083,1.0,0.6647774628433026,0.0,0.6319814837613953,-1.3763874990779479,0.09418305823231217,1
0.18323443722190613,0.43963660601699356,-0.02604425333197713,0.044212378104198057,0.0,0.08119045158952609,1.0,-1.404269098090749,-0.31619770458118795,1.2487577724105066,1
-1.2244690317205003,0.524187842812771,-0.6959808562687694,-0.20291398479554773,0.0,0.28098233465041716,0.0,0.3310401549961956,0.3653637420637676,-1.0865678595905903,0
-1.368159199245665,0.27627417932855375,-0.6605347627918394,-1.0824271973882869,0.0,0.025914859082994617,1.0,-0.30261975947044656,0.612965380474599,0.3364009386898723,0
1.6509279322312496,-1.4127658838923665,0.9865755809655868,-0.15105187760692926,0.0,1.8387121211039084,0.0,-0.4827901587246448,-0.14098789744441861,-0.9158234772964378,1
1.723665720783297,-2.310103436632644,0.7395954291376582,-0.7460982566525134,0.0,5.278602764846978,0.0,0.8705556094197265,1.5317788906010528,-0.6719120236796768,1
-0.17951921328260065,0.054353585390382264,-0.06485599441060613,-1.2503155389231464,1.0,0.04263054437007749,1.0,1.47927451067423,1.007510770986559,1.477393634170035,0
-0.38318732113598775,-0.47177603363833576,-0.00946377548668298,0.5112218145475347,1.0,0.06912921220939203,0.0,1.794370054600359,-0.25665411639975283,-0.542557820111825,0
1.4614442922422022,0.45938577171661177,0.5655462313031744,0.39126465993323495,1.0,0.04977892311873011,0.0,1.314807871505905,0.7501218121369445,0.46221248901062467,1
-1.107045682043488,0.7019536262212701,-0.6816297617063272,-1.786707511368078,1.0,0.22069020584675575,0.0,-0.10973418163018368,1.9337934851881868,-1.871218116060987,0
-0.8947270189558264,0.13824143205868192,-0.48972417012399705,-0.12268463749512722,0.0,0.0972556987554144,0.0,0.35272016302634307,1.960484600783027,1.8623175613948801,0
0.6433267946890444,0.7601330853758538,0.2696045560589811,0.9957013858999235,0.0,0.6868669598764271,0.0,0.7668228717842437,-1.2279998808224974,0.602652446306499,1
-0.3946051228595896,0.22921137411506842,-0.11604243265443033,1.0592237388963208,1.0,0.09886994287102135,0.0,0.12117794929946196,-0.9265331111571506,-0.18249984265026167,0
-0.005121866720071296,0.5300647056014667,0.02160503862204816,1.0258368428852387,0.0,0.4740026906701027,1.0,0.13076418791154437,1.484918786733851,0.5755465099998948,1
-0.16344289852451258,-0.7046732628698824,-0.2592176552264691,0.0389132069014598,1.0,0.5141379348198319,1.0,0.823753131876182,-1.0582810508376372,-1.4098194289478103,0
